X,Y
2.6618122989775572,-2.4585728211006423
2.6389215008222866,-2.4465095510281025
2.61606130430524,-2.4343883815018614
2.5932319869536933,-2.4222091566213235
2.570430952990795,-2.40997706710775
2.5476576195103275,-2.3976934740222604
2.524914005164501,-2.3853549401738237
2.5021968959699947,-2.3729676806254583
2.479505537812665,-2.3605333088241114
2.4568407585982523,-2.3480505514164194
2.434201489146785,-2.335521591475068
2.4115859480383794,-2.322949851179693
2.3889939473921613,-2.310335851042037
2.3664262147091786,-2.297678485021336
2.343880123204368,-2.2849826131758855
2.3213550213960588,-2.2722495345286364
2.298851955248025,-2.2594775512389633
2.276368762082459,-2.2466706196946418
2.2539043998019963,-2.2338306845818128
2.2314590666673206,-2.2209575111773114
2.209032060479598,-2.2080524372506063
2.186621679964447,-2.195118513685439
2.164227446611003,-2.1821566498173923
2.1418497781292194,-2.1691662089024755
2.119486490628485,-2.1561510276163216
2.097136890620383,-2.143112354646727
2.074801301506572,-2.1300496943897445
2.052478107586335,-2.1169658637496713
2.0301663148689957,-2.1038625995639966
2.0078657029421065,-2.0907403147071326
1.985575511569369,-2.0776003370265146
1.9632944098885117,-2.0644449520318213
1.9410217964568885,-2.0512752003859775
1.918757443024071,-2.0380914893808737
1.8964998481348372,-2.0248963715081607
1.8742482966885825,-2.011691064435586
1.8520024542476707,-1.9984761419649808
1.829761130785365,-1.9852536153082128
1.8075235020886324,-1.972024875596965
1.7852889593874437,-1.958790949553428
1.7630566371020941,-1.945553293637042
1.7408256531841895,-1.9323133901852385
1.7185952828288595,-1.9190724565420276
1.6963646723752501,-1.9058319260168934
1.6741330411201991,-1.8925931095853523
1.6518996689475616,-1.879357217098138
1.6296635149915042,-1.8661259985590175
1.6074239456386756,-1.8529005217407202
1.5851802799034533,-1.8396819357895537
1.5629314631786178,-1.826472021544382
1.5406766818420163,-1.8132721587164733
1.5184154572164708,-1.800083165502195
1.4961468819810728,-1.786906586782978
1.473869647385226,-1.773744653853383
1.4515836362401096,-1.7605975877143276
1.4292881390570704,-1.7474666144993578
1.4069813706478016,-1.7343547979747165
1.3846633993920665,-1.7212620605525926
1.3623336343926793,-1.70818944753741
1.3399905604273443,-1.6951395940920457
1.3176335265195567,-1.6821136728308455
1.2952624173632494,-1.6691119404250119
1.272876157682969,-1.6561363100309539
1.2504730474987482,-1.64318979579581
1.2280536127462442,-1.6302715735359592
1.20561717219614,-1.6173829078627961
1.1831612975675136,-1.6045281319527944
1.1606866699826532,-1.591706174572517
1.1381928386933413,-1.578917936164868
1.1156779758609898,-1.566166760300714
1.0931414229628835,-1.5534539623589183
1.0705835161027473,-1.54077909583438
1.0480032075811663,-1.5281441772549658
1.0253981535900827,-1.5155535860520681
1.0027696505639632,-1.503005192634262
0.9801170678827379,-1.4905003171863405
0.9574376594842602,-1.4780441589702886
0.9347322279559473,-1.4656355066276863
0.9120007058969083,-1.4532747145654152
0.889241326126805,-1.4409652861798012
0.8664528476863037,-1.4287098173290311
0.8436363426920138,-1.4165066107258657
0.8207912036677582,-1.40435708491616
0.797913801201344,-1.3922684213443723
0.7750065205072889,-1.3802364824540847
0.7520688107258486,-1.3682626519147374
0.7290981553097293,-1.3563521414961186
0.7060945866417235,-1.3445053333339576
0.6830588629254477,-1.3327211748406689
0.6599898402972693,-1.3210023263718467
0.6368847832494497,-1.3093546896219566
0.6137459538959208,-1.2977743012154206
0.5905728780645889,-1.2862625862737722
0.567362341677268,-1.2748265850363005
0.5441156712197479,-1.2634642315167541
0.520833296887433,-1.252175219307473
0.4975135809755863,-1.2409635333161007
0.47415472503694295,-1.2298336329073545
0.4507588437177655,-1.2187817875051241
0.4273253928506206,-1.2078098130975505
0.4038040750952018,-1.1970282667877343
0.38003556217643797,-1.186806333431371
0.3559407047243216,-1.177381107067291
0.33153245966013256,-1.1687962050372185
0.30691681605418153,-1.1608245297137068
0.2821662453929804,-1.1532823730166957
0.2572154294067046,-1.1464351976931928
0.23208157035926089,-1.1402923316912401
0.2065961911264884,-1.1359178328552049
0.18085185856703512,-1.133340137257302
0.15507453467304463,-1.131097794482314
0.1293216686808782,-1.1285921396833762
0.10349950342662766,-1.1270690296717416
0.0776247718777116,-1.127
0.05174984791847473,-1.127
0.025874923959237565,-1.127
4.1674021004911577e-19,-1.127
