X,Y
3.4889355784796265,-1.1467096318631194
3.4974226025535327,-1.1601110022163295
3.505771909353587,-1.173733508050325
3.513978717189899,-1.1875759641332575
3.522000898041725,-1.2016175499413098
3.529796323887829,-1.2158374449509834
3.537322866707683,-1.2302148286381884
3.5445383984805967,-1.2447288804790924
3.5514007911851646,-1.259358779950072
3.557867916800939,-1.2740837065271602
3.563897647307318,-1.288882839686526
3.569469875812121,-1.303741103773328
3.574924463802856,-1.3187403882458044
3.5803302751620816,-1.3338990435159197
3.5856086194551957,-1.349197889662906
3.5906808062477307,-1.3646177467656941
3.595468145105454,-1.3801394349032505
3.5998919455935146,-1.3957437741547214
3.603873517277469,-1.4114115845990933
3.607334169723312,-1.427123686315364
3.6101952124960053,-1.4428608993826093
3.61237845139943,-1.4586041338261515
3.614200354139707,-1.4744043226375643
3.615958776843111,-1.4903034063688894
3.617625154678804,-1.5062828564092683
3.6191709228161297,-1.5223241441477615
3.6205675164242224,-1.5384087409735643
3.6217863706721753,-1.5545181182758125
3.622798920729455,-1.5706337474436265
3.623576601765167,-1.586737099866162
3.624090848948286,-1.6028096469325201
3.6243130974484252,-1.6188328600318944
3.6241299973126937,-1.6348281886060074
3.6233848512244142,-1.650861279709167
3.6221368873473843,-1.6669161989469299
3.6204517270238075,-1.6829743115484534
3.618394991595653,-1.6990169827428325
3.6160323024060097,-1.7150255777592245
3.6134292807971757,-1.7309814618267776
3.6106515481113335,-1.7468660001744916
3.6077647256912675,-1.7626605580316277
3.604834434879307,-1.778346500627342
3.601819464680336,-1.7939253776785002
3.59825708787667,-1.809477848467162
3.594139229466991,-1.8249979234335554
3.5895290710512127,-1.8404661054712146
3.584489794231161,-1.8558628974738702
3.5790845806076463,-1.871168802335203
3.573376611780992,-1.8863643229486493
3.56742906935259,-1.9014299622080162
3.561305134923275,-1.916346223007005
3.555067990093726,-1.9310936082389725
3.5487585842560594,-1.945659741451447
3.542095817993645,-1.9601325180897387
3.535005820264649,-1.9745270403552257
3.5275263969442525,-1.9888218320819824
3.5196953539073275,-2.002995417104099
3.5115504970281317,-2.017026319255396
3.5031296321816483,-2.030893062369969
3.4944705652427315,-2.044574170281963
3.4856111020858243,-2.0580481668251407
3.476589048585771,-2.0712935758335815
3.467441626230495,-2.0842892861890774
3.458039441301563,-2.0971164971844485
3.4482821599536644,-2.1098320047850896
3.438197995576534,-2.1224109305399503
3.4278151615592787,-2.134828395997714
3.417161871291317,-2.147059522707148
3.406266338162348,-2.1590794322172946
3.3951567755615857,-2.1708632460768036
3.383861396878402,-2.1823860858343607
3.372408415502435,-2.1936230730391246
3.360826044822982,-2.204549329239732
3.349069967675811,-2.215220560267268
3.3370255397634634,-2.225764006533808
3.3247124820376754,-2.2361523213493046
3.3121540225854105,-2.246354196230806
3.2993733894942237,-2.256338322695865
3.2863938108511883,-2.2660733922616845
3.2732385147432814,-2.275528096445143
3.2599307292579818,-2.284671126763974
3.2464936824824044,-2.2934711747353953
3.232950602503583,-2.3018969318760645
3.2192966124504787,-2.3099745459938186
3.20542765487022,-2.3179249522208365
3.191349061529683,-2.325734744045016
3.177081329503865,-2.3333589342681678
3.1626449558673118,-2.3407525356919154
3.1480604376943098,-2.3478705611172246
3.1333482720597443,-2.3546680233461803
3.1185289560381677,-2.361099935180412
3.103622986703999,-2.3671213094206776
3.0886508611319803,-2.372687158869207
3.0736252109219175,-2.3777868078769155
3.058462994198746,-2.382811547673632
3.0431514899730505,-2.387813114221742
3.027709766201894,-2.3927006968990328
3.0121568908421374,-2.3973834850828366
2.9965119318509674,-2.4017706681509665
2.980793957185446,-2.4057714354813267
2.9650220348025305,-2.4092949764508913
2.94921523265933,-2.4122504804376375
2.9333926187128863,-2.414547136819663
2.9175727554887767,-2.416097185694185
2.9016993850525092,-2.41727916341143
2.885737232512942,-2.418394368560651
2.869704780940587,-2.419429930977069
2.8536205134060926,-2.420372980495996
2.837502912980093,-2.421210646952832
2.821370462733167,-2.4219300601827696
2.8052416457359435,-2.422518350021098
2.789134945059011,-2.422962646303268
2.7730688437729962,-2.423250078864456
2.757061824948543,-2.423367777539904
2.7410873112660368,-2.4230995084499187
2.7250840109756687,-2.4221293370631063
2.709068860211098,-2.420537473266303
2.693060321672884,-2.418411421186406
2.677076858061572,-2.4158386849491573
2.6611369320777682,-2.4129067686804397
2.6452590064219548,-2.409703176506867
2.6294615437946973,-2.4063154125543544
2.613763006896675,-2.4028309809489703
2.598181858428278,-2.3993373858169713
2.582714167103953,-2.3957889242585924
2.5672858135075627,-2.391715231828593
2.551903536077426,-2.387117757875678
2.5365839031389137,-2.3820559782833017
2.521343483017558,-2.3765893689344266
2.5061988440385963,-2.370777405713461
2.4911665545273904,-2.3646795645039234
2.4762631828095927,-2.3583553211890087
2.46150529721033,-2.3518641516528285
2.4469094660549606,-2.345265531778908
2.4324949657215202,-2.338580048848871
2.4182938982604516,-2.3314302123004005
2.4042844343657173,-2.3237775569638957
2.3904324177484155,-2.31571249543379
2.376703692119093,-2.3073254403059567
2.363064101188585,-2.29870680417552
2.3494794886677983,-2.289946999637413
2.3359156982674527,-2.2811364392870574
2.3223385736983997,-2.272365535719529
2.308713958671388,-2.2637247015301822
2.2950082874861635,-2.255302805793976
2.2812659322481124,-2.246984554506951
2.267530836606638,-2.238654220855847
2.2538017404616526,-2.230313902153112
2.240077383713073,-2.2219656957111886
2.2263565062608217,-2.2136116988425045
2.2126378480048148,-2.2052540088595034
2.1989201488449703,-2.196894723074623
2.1852021486812077,-2.188535938800301
2.1714825874134434,-2.1801797533489755
2.1577602049415985,-2.1718282640330813
2.1440353928873863,-2.1634808192028925
2.1303105710102876,-2.1551333916208724
2.1165857866458744,-2.146785902357361
2.102861032290185,-2.1384383637510003
2.089136300439258,-2.1300907881404285
2.0754115835891316,-2.121743187864287
2.061686874235845,-2.1133955752612152
2.0479621648754365,-2.1050479626698535
2.034237448003945,-2.0967003624288423
2.0205127161174086,-2.088352786876822
2.0067879636603894,-2.0800052451480027
1.9930631968371793,-2.071657727038929
1.9793384211302625,-2.0633102235354825
1.9656136413735463,-2.0549627266902775
1.951888862400937,-2.0466152285559285
1.938164089046342,-2.0382677211850497
1.924439326143668,-2.0299201966302562
1.910714578526822,-2.021572646944162
1.896989851029711,-2.013225064179382
1.8832651484862417,-2.0048774403885297
1.8695404778130291,-1.99652976419952
1.8558158660373731,-1.988181991170398
1.842091306778959,-1.979834131791151
1.8283667828687566,-1.9714862142919707
1.814642277137735,-1.9631382669030475
1.8009177724168626,-1.9547903178545722
1.7871932515371087,-1.9464423953767354
1.7734686973294425,-1.9380945276997277
1.7597440926248324,-1.92974674305374
1.7460194202542474,-1.9213990696689622
1.7322946629971363,-1.9130515358602556
1.7185697977108778,-1.9047041796686157
1.70484483213027,-1.8963569883700673
1.6911197909290987,-1.8880099213986483
1.6773946987811488,-1.8796629381883967
1.6636695803602064,-1.8713159981733503
1.6499444603400566,-1.8629690607875464
1.6362193633944855,-1.8546220854650235
1.6224943141972783,-1.846275031639819
1.6087693374222207,-1.837927858745971
1.5950444577430982,-1.8295805262175175
1.581319695527419,-1.8212330005609332
1.567595039922708,-1.8128852996061406
1.5538704663173024,-1.8045374638212393
1.5401459500394918,-1.7961895337735176
1.5264214664175646,-1.7878415500302645
1.5126969907798096,-1.779493553158767
1.498972498454517,-1.7711455837263144
1.4852479647699748,-1.7627976823001945
1.4715233650544728,-1.7544498894476954
1.4577986746362996,-1.7461022457361057
1.4440738701880629,-1.7377547895187682
1.4303489534399083,-1.729407517935196
1.4166239482999166,-1.7210603916758966
1.4028988794418724,-1.7127133701749078
1.3891737715395618,-1.7043664128662674
1.3754486492667704,-1.6960194791840135
1.3617235372972833,-1.6876725285621836
1.3479984603048862,-1.6793255204348159
1.334273442963365,-1.6709784142359474
1.3205485099465049,-1.662631169399617
1.3068236857308215,-1.6542837456832014
1.2930989779928037,-1.6459361304503468
1.2793743650242912,-1.6375883593895548
1.2656498221535735,-1.6292404730681127
1.2519253247089388,-1.6208925120533084
1.2382008480186775,-1.6125445169124308
1.2244763674110777,-1.6041965282127681
1.210751858214429,-1.5958485865216085
1.1970272957570203,-1.5875007324062398
1.1833026553671406,-1.5791530064339507
1.1695779123913348,-1.5708054491420043
1.1558530711731603,-1.5624580533802312
1.1421281582801381,-1.554110775458469
1.1284031860491615,-1.5457635950937363
1.1146781668171222,-1.5374164920030524
1.1009531129209142,-1.5290694459034357
1.0872280366974294,-1.5207224365119056
1.0735029504835611,-1.5123754435454808
1.0597778666162019,-1.5040284467211804
1.0460527974322444,-1.495681425756023
1.0323277552685817,-1.4873343603670277
1.0186027274070646,-1.478987271463996
1.0048776690854244,-1.4706402326401944
0.9911525904215902,-1.4622932272608222
0.9774275037524546,-1.4539462350428987
0.9637024214149101,-1.4455992357034424
0.9499773557458498,-1.4372522089594726
0.9362523190821663,-1.4289051345280077
0.9225273237607524,-1.4205579921260671
0.908802382118501,-1.4122107614706698
0.8950775064923046,-1.4038634222788346
0.8813527107248381,-1.3955159517897113
0.8676280045242983,-1.3871683340304484
0.8539033732604516,-1.3788205930550905
0.8401787997642677,-1.3704727570938284
0.8264542668667149,-1.362124854376853
0.8127297573987625,-1.353776913134354
0.7990052541913797,-1.3454289615965231
0.7852807400755352,-1.3370810279935508
0.7715561978821982,-1.3287331405556273
0.7578316104423377,-1.3203853275129438
0.7441069278763853,-1.3120376707079229
0.7303815184609626,-1.3036912055704333
0.7166553898083847,-1.295345919545952
0.7029288662975967,-1.287001280885457
0.6892022723075446,-1.2786567578399235
0.6754759322171734,-1.2703118186603288
0.6617501704054297,-1.2619659315976477
0.6480253112512577,-1.253618564902859
0.6343016791336024,-1.2452691868269397
0.6205795984314122,-1.2369172656208614
0.6068593935236295,-1.2285622695356055
0.5931605772861823,-1.2201678524120547
0.579494250776814,-1.2117132588941641
0.5658474681046013,-1.2032225605440996
0.5522072828261375,-1.1947198299545077
0.5385607484979895,-1.1862291397180849
0.5248949186767344,-1.1777745624275062
0.5111968469189748,-1.1693801706754026
0.49745358678121865,-1.1610700370545783
0.48365219182008184,-1.1528682341576384
0.4697797155921868,-1.1447988345771754
0.4558521839718032,-1.136793230968837
0.4419281264985535,-1.128663666217453
0.4279920292739281,-1.1204755761842728
0.4140245087686532,-1.1123071700799252
0.4000061814534816,-1.1042366571151245
0.38591766379923004,-1.096342246500357
0.3717395722765653,-1.0887021474465068
0.3574525233562413,-1.0813945691642526
0.343037133509133,-1.0744977208638609
0.3284740192058645,-1.0680898117564037
0.3137442188281473,-1.0621734633430941
0.2988445493046036,-1.0563440235163606
0.28379122716523136,-1.0505889056345483
0.2686016158983806,-1.0449800132249432
0.25329307899258474,-1.0395892498144774
0.23788297993613022,-1.0344885189304343
0.2223886822173579,-1.029749724100269
0.20682754932475422,-1.0254447688506116
0.19121694474664686,-1.021645556708817
0.17557423197139904,-1.018423991202633
0.15991489320969224,-1.0158314518898848
0.14420788459372522,-1.0134523208332031
0.1284366681211065,-1.011131463092605
0.11260161501274756,-1.0089133583301106
0.09670309648943572,-1.0068424862078198
0.08074148377188255,-1.004963326388168
0.06471714808100693,-1.0033203585329364
0.04863046063760532,-1.0019580623042148
0.032481792662373166,-1.0009209173647267
0.016271515376236268,-1.0002534033759738
1.666960840196463e-17,-1.0
