X,Y
3.444240905775997,-0.08152130731363477
3.443984349248001,-0.0819824672976252
3.4437288468087397,-0.08244350912885401
3.443473894735498,-0.08290533629220913
3.443220505829621,-0.0833661034188161
3.442968174269552,-0.08382671426635788
3.4427164026462274,-0.08428807134912385
3.442466191140162,-0.08474833116363875
3.442217040236976,-0.08520839657278484
3.4419684588607002,-0.08566916889270891
3.4417214345321385,-0.08612880694042313
3.4414754740635267,-0.0865882124564649
3.4412300927314297,-0.08704828533129425
3.4409862653580614,-0.08750718715749911
3.440743505101717,-0.08796581832572796
3.4405013336109285,-0.08842507707320982
3.4402607129704457,-0.08888312822319669
3.440021162704059,-0.08934087058890396
3.4397822108517095,-0.08979920052678554
3.4395448067218046,-0.09025628654584583
3.439308476223067,-0.09071302565432288
3.439072753806287,-0.09117031210035138
3.43883857596465,-0.09162631853377641
3.4386054750112542,-0.09208193993031463
3.4383729918271735,-0.0925380682022373
3.438142050051497,-0.09299288059531845
3.437912188421132,-0.09344726982520918
3.437682954266882,-0.09390212524077318
3.437455258334857,-0.09435562913880184
3.4372286458052166,-0.09480867174733645
3.437002670477926,-0.09526213962428902
3.4367782301672447,-0.09571422057255653
3.4365548765160194,-0.0961658021050264
3.4363321698128195,-0.09661776776111475
3.4361109949011723,-0.09706831130491247
3.435890909906054,-0.09751831730660895
3.435671481624075,-0.09796866605958031
3.435453581889154,-0.09841755774419962
3.4352367753278337,-0.0988658737604141
3.4350206352642045,-0.09931449092801566
3.4348060204837023,-0.09976161629874793
3.4345925021338717,-0.10020812787477171
3.4343796600857237,-0.1006548987747507
3.43416834003733,-0.10110014337688727
3.4339581196766815,-0.1015447360580118
3.433748585441144,-0.10198954600811541
3.4335405699025516,-0.10243279538694769
3.433333657308775,-0.10287535471846428
3.4331274406829793,-0.10331808903643973
3.4329227394318793,-0.10375922873725905
3.432719144382667,-0.10419964026445908
3.432516255163743,-0.1046401842680536
3.4323148779778263,-0.10507909983615134
3.4321146102508697,-0.1055172491043262
3.431915058235948,-0.10595548811128698
3.4317170148929064,-0.1063920650919545
4.1674021004911577e-19,-1.127
