X,Y
4.421945074218523,-1.6992226129720684
4.424493798358072,-1.718444058479917
4.426624668940937,-1.7377154206285563
4.427856339034527,-1.7570621622305806
4.428043011,-1.7764508235070982
4.428043011,-1.7958408041181548
4.428043011,-1.8152307847292124
4.428043011,-1.8346207653402693
4.427891771162353,-1.8540092818367266
4.427029669000911,-1.8733763429510344
4.425378218916207,-1.8926944863556994
4.423269623905182,-1.9119693856735034
4.420968331248433,-1.931222058421264
4.418119144038417,-1.950399349620711
4.414553910196825,-1.9694576334517535
4.410528520183004,-1.9884247679742595
4.406267188681009,-2.0073405889602913
4.401942755388579,-2.0262421917183393
4.397459285377236,-2.045106491708886
4.392695977364031,-2.0639018063237047
4.387574987230564,-2.082602650451602
4.381981956943658,-2.101167453824366
4.37575914497342,-2.119529554154836
4.36880275303267,-2.1376257076289704
4.361168920553915,-2.155448038520741
4.35294121098358,-2.173004945924185
4.344320090052322,-2.190372417696966
4.335441748405561,-2.2076100949233797
4.3262112578985015,-2.2246611173177304
4.316399696955145,-2.2413845687517338
4.306209049616594,-2.257880019678818
4.295771842254033,-2.2742210089033983
4.285214079838274,-2.290484594419422
4.274615154709978,-2.3067213598674137
4.2638909905489495,-2.3228755048125658
4.2529415106005075,-2.338877642506274
4.2416029676852345,-2.354605847299599
4.229828373874258,-2.370009679072209
4.217632529451595,-2.3850825802994886
4.205029642865107,-2.3998170052853722
4.19200098039264,-2.4141763326861234
4.178593939056788,-2.4281825905030656
4.164809304653395,-2.4418177242660706
4.150649661491799,-2.45506339263351
4.136192352837214,-2.4679837174154327
4.121495766587811,-2.480631343320478
4.106535738102584,-2.4929660717651383
4.091266142767547,-2.504915772145182
4.0757943298650146,-2.51660255203903
4.060176296866344,-2.5280934904487316
4.04443853657506,-2.5394199219983515
4.028541103878526,-2.550520750462444
4.012445429558086,-2.561331587740196
3.9961164097812754,-2.5717866928735433
3.979593949563567,-2.5819340248175653
3.962907381139946,-2.5918087781597183
3.946036414387233,-2.601364768662399
3.928948781812183,-2.610527416868122
3.911585292609347,-2.6191552913764777
3.894010420665955,-2.627344950885413
3.8763181238647935,-2.635278923245349
3.8585980303475393,-2.643150984068496
3.8408801805873516,-2.6510279671272707
3.8230708259878323,-2.6586946104057745
3.805070088545793,-2.665899158458531
3.786868123818585,-2.6725806129070886
3.768524414762706,-2.6788608085763865
3.750014885648205,-2.684632890538349
3.731326734334764,-2.689798262720686
3.7125222860486464,-2.6945265663902234
3.6936843472789755,-2.6991204038707792
3.67484887639994,-2.7037243435739056
3.6559831638641853,-2.708201762126739
3.6370402209313224,-2.7123373244680336
3.618025787867843,-2.71613390187596
3.5989606243319487,-2.719665984898905
3.579787544582934,-2.722544131004689
3.5605380443690993,-2.7248730540704127
3.5412544553635192,-2.726894894792695
3.5218980394366803,-2.7279526513798698
3.502508219731159,-2.728017167
3.483118239120101,-2.728017167
3.4637282585090436,-2.728017167
3.4443382778979865,-2.728017167
3.424948297286929,-2.728017167
3.405558316675872,-2.728017167
3.386169883542492,-2.727893842601194
3.366814167975625,-2.7267887455004067
3.347509508390971,-2.7249814352178356
3.328226220339151,-2.7229502820362623
3.308995072425742,-2.72048225990621
3.289844505937959,-2.7174494402413565
3.270751903536223,-2.7140683174444855
3.2517384696583758,-2.7102697730576484
3.2328547312863396,-2.705869474704581
3.2140252827076594,-2.7012410542341523
3.195195916501856,-2.696612257199442
3.176385552946959,-2.691907154609005
3.157632985752153,-2.6869775865024823
3.138949181875712,-2.681793241086522
3.120325662201267,-2.6763960011843504
3.1018219085877257,-2.670603724574163
3.0835071504327916,-2.664243219681131
3.0654652759259866,-2.657147452353246
3.047688126660399,-2.6494077354879764
3.030071029228193,-2.6413079301274216
3.0124960778389465,-2.6331169585234444
2.9949419486851663,-2.624881452063238
2.9774108372726316,-2.616597060106367
2.95990135621276,-2.608267049669675
2.9424121005291863,-2.599894658889329
2.924943271056185,-2.5914797272166905
2.9074975201629134,-2.583017051954941
2.8900714436524053,-2.574513942389125
2.872664866487817,-2.5659709842350567
2.855279452952362,-2.5573850382977854
2.8379147257631065,-2.5487573314733156
2.820568892479923,-2.540091702742011
2.8032417623282337,-2.5313887316853108
2.7859363169430895,-2.5226427204889763
2.768649231950371,-2.5138604784103924
2.751380194676766,-2.505042799585131
2.7341302346047565,-2.496187857102514
2.716899786212516,-2.4872950065672357
2.699686694758249,-2.4783686078245006
2.682490744767929,-2.469409228664045
2.6653141362485826,-2.460412824236916
2.6481547379852617,-2.4513836383832452
2.6310117479824586,-2.442323337798328
2.6138855659797775,-2.4332313040686246
2.596777510411483,-2.4241052076370733
2.5796851001273478,-2.4149498443625186
2.5626080988118796,-2.4057657697771866
2.545547930857141,-2.3965504633053465
2.5285036318616014,-2.3873058392863857
2.5114739434231077,-2.37803432874923
2.494458672111914,-2.368736383489592
2.4774599348453687,-2.3594082441886894
2.4604749850852228,-2.3500550256714896
2.4435035692252143,-2.340677271460614
2.4265463816915935,-2.3312738129166863
2.4096035240894476,-2.3218445592093224
2.3926733482741263,-2.3123925550245272
2.3757555923265667,-2.3029183374518323
2.358851667008853,-2.293419465069174
2.3419599987473165,-2.283898813775665
2.3250798725094572,-2.2743577132606654
2.308211344446127,-2.264796121264239
2.2913553931748893,-2.255212374881758
2.274510088527707,-2.2456099281264574
2.25767515621297,-2.2359893075977255
2.2408512506132556,-2.226349417011584
2.2240379087985707,-2.216691113335173
2.2072340236194132,-2.207016366186982
2.190439315037579,-2.197325696903848
2.173654869258373,-2.187617262919461
2.156879113534893,-2.1778938210150254
2.1401116012507564,-2.1681561704625163
2.1233523879628153,-2.158404243229282
2.106601805356044,-2.148637498545945
2.089858521498224,-2.138858247054202
2.073122248192047,-2.1290670021247893
2.0563933792194375,-2.1192631117230687
2.0396713235377586,-2.109447604645878
2.0229553209010054,-2.0996217926615452
2.006245079574744,-2.0897861855075854
1.9895411733319308,-2.0799398231473196
1.972842405110395,-2.0700847497073296
1.9561484303305372,-2.0602215584971897
1.9394591672275483,-2.050350396711558
1.9227745750203185,-2.0404713419518314
1.9060938020585998,-2.030585839803732
1.8894165521180832,-2.0206943952077094
1.8727428510330713,-2.0107969695211594
1.8560721984928135,-2.000894409862096
1.839404088511082,-1.9909875711114045
1.8227382232872555,-1.9810769564807862
1.8060745846903676,-1.971162598430102
1.7894125173079678,-1.961245600022544
1.772751710177596,-1.9513264844832254
1.7560918977509934,-1.94140569834207
1.7394327681161925,-1.9314837656757944
1.7227739126104675,-1.9215613727523737
1.706115032283148,-1.9116390215023924
1.689455756923679,-1.9017173335195396
1.6727957441778885,-1.8917968837849144
1.656134720278188,-1.881878132357834
1.6394723865398002,-1.8719615814650068
1.6228081190045853,-1.8620482806028025
1.6061418453755887,-1.8521383528299715
1.5894732775278337,-1.842232284462828
1.5728019620781561,-1.8323308408719379
1.5561273390613415,-1.8224349684965888
1.539449440406696,-1.8125446177990523
1.5227679695311278,-1.802660293328698
1.5060821579714254,-1.792783298264529
1.4893918434727138,-1.782913914377244
1.4726969811649446,-1.7730522255502954
1.455997276593425,-1.7631987386338968
1.4392914947970343,-1.7533555587946552
1.422580177633589,-1.7435217799691147
1.4058630507226555,-1.7336978808154129
1.3891394532637125,-1.7238850007891866
1.372408638887482,-1.7140844306843923
1.3556710550588325,-1.7042954264494294
1.3389264128360714,-1.6945185007003098
1.3221735113588498,-1.6847557342794686
1.3054124627711026,-1.6750069620551429
1.2886434084157221,-1.6652719674111034
1.271866020005251,-1.6555513422634387
1.2550785300175893,-1.6458481731201748
1.2382820980327576,-1.6361604920001784
1.2214764429960139,-1.626488819281284
1.2046606087402159,-1.616834855746286
1.187833871041253,-1.6071999095354785
1.1709969909900744,-1.5975826986249848
1.154149693113474,-1.5879837485538961
1.137290230963811,-1.5784061801327034
1.1204192550007392,-1.5688489087724857
1.1035369616464583,-1.5593116433780916
1.0866428098943415,-1.5497953987656792
1.0697349163721341,-1.540303591336654
1.0528148229937453,-1.530833550102296
1.0358822663423521,-1.5213858109434653
1.0189358057325824,-1.5119630343977855
1.0019751643774015,-1.5025658070315688
0.9850012023909136,-1.4931926627847119
0.9680136644763557,-1.4838441439086396
0.9510100445013173,-1.4745249085543637
0.9339920131413778,-1.4652320181976606
0.9169595768964749,-1.455965556164278
0.8999117110615265,-1.4467275107699233
0.8828470169621784,-1.4375205881066335
0.8657671131258277,-1.428341914119112
0.8486717611776139,-1.4191920430033214
0.8315587462237319,-1.4100752504935983
0.8144288849155459,-1.400990152058712
0.7972828053496467,-1.3919356998889274
0.7801199670053266,-1.3829130523900606
0.7629377446811194,-1.3739273737763176
0.7457385631398084,-1.3649742026332907
0.7285222044444153,-1.3560541054193838
0.7112868064648832,-1.347170852119026
0.6940322445365201,-1.3383248805462329
0.6767598061221717,-1.3295138670552666
0.6594692864852607,-1.3207383849017087
0.6421573506801229,-1.3120052284441068
0.6248266924470548,-1.3033092898158043
0.6074772994569223,-1.2946507889411294
0.5901076969189241,-1.2860329011867844
0.5727167927909782,-1.2774580815308456
0.5553065384286784,-1.2689226223354784
0.5378767556392021,-1.2604271081669176
0.5204243828218861,-1.2519780993208638
0.5029514039453955,-1.2435717913455446
0.4854583347334044,-1.235207370846421
0.46794410930180974,-1.2268873381921221
0.45040667613313684,-1.218616336131114
0.4328486349153693,-1.2103891776182583
0.41526533971804586,-1.202216145818631
0.3975800914766938,-1.1942670175033214
0.379735638128469,-1.1866831190205953
0.36170661571640034,-1.1795501482336301
0.34349709786026256,-1.1728900579701074
0.32513118026732724,-1.1666730651542034
0.30666935732926387,-1.1607467392012467
0.2881383250135876,-1.1550401010517497
0.2695053807133654,-1.1496776699820486
0.2507404577718035,-1.1447950927327408
0.2318920326809827,-1.1402484624569276
0.21283940530240023,-1.1366791499090854
0.19357482039076787,-1.1344953585859487
0.1742598292341444,-1.132793656783107
0.15494537970542543,-1.1310859289679476
0.13565162009679502,-1.129158573693792
0.11632560937929198,-1.1276158728729737
0.09694981241953936,-1.1270325167373276
0.0775599224442289,-1.127
0.0581699418331723,-1.127
0.038779961222114794,-1.127
0.019389980611057303,-1.127
4.1674021004911577e-19,-1.127
